トヨタ,クレスタ,JZX90,1JZ-GTE,,HP(高圧着タイプ)<br>プル式,シングル,400Light,85931,,291975,P400L-HP-TT0202-qq-e-251k,P400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:純正品をご使用ください。,,,120000,63,0
トヨタ,スープラ,JZA70,1JZ-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,103382,,291512,400L-HP-TT0202-qq-e-272k,400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Cタイプ)<br>専用変換キット:クラッチKITに付属されております。,,,145000,63,0
トヨタ,スープラ,JZA70,1JZ-GTE,,HP(高圧着タイプ)<br>プル式,シングル,400Light,85931,,291976,P400L-HP-TT0202-qq-e-271k,P400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:純正品をご使用ください。,,,120000,63,0
トヨタ,スターレット,EP82,4E-FT,,HP(高圧着タイプ)<br>プッシュ式,シングル,250Light,71971,,291496,250L-HP-TT0608-qq-e-307k,250L-HP-TT0608,ORC,Light Series ORC-250Light(シングル),Light Series ORC-250Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。,,,100000,63,0
トヨタ,スターレット,EP82,4E-FT,,STD(標準圧着タイプ)<br>プッシュ式,シングル,250Light,69876,,291503,250L-TT0608-qq-e-308k,250L-TT0608,ORC,Light Series ORC-250Light(シングル),Light Series ORC-250Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。,,,97000,63,0
トヨタ,スターレット,EP91,4E-FT,,HP(高圧着タイプ)<br>プッシュ式,シングル,250Light,71971,,291497,250L-HP-TT0608-qq-e-311k,250L-HP-TT0608,ORC,Light Series ORC-250Light(シングル),Light Series ORC-250Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。,,,100000,63,0
トヨタ,スターレット,EP91,4E-FT,,STD(標準圧着タイプ)<br>プッシュ式,シングル,250Light,69876,,291504,250L-TT0608-qq-e-310k,250L-TT0608,ORC,Light Series ORC-250Light(シングル),Light Series ORC-250Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。,,,97000,63,0
トヨタ,セリカ,ST185,3S-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,74065,,291519,400L-HP-TT0303-qq-e-313k,400L-HP-TT0303,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。<br>ピボットスペーサーが付属しています。,,,103000,63,0
トヨタ,セリカ,ST185,3S-GTE,,STD(標準圧着タイプ)<br>プッシュ式,シングル,400Light,71971,,292001,400L-TT0303-qq-e-314k,400L-TT0303,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。<br>ピボットスペーサーが付属しています。,,,100000,63,0
トヨタ,セリカ,ST205,3S-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,74065,,291520,400L-HP-TT0303-qq-e-317k,400L-HP-TT0303,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。<br>ピボットスペーサーが付属しています。,,,103000,63,0
トヨタ,セリカ,ST205,3S-GTE,,STD(標準圧着タイプ)<br>プッシュ式,シングル,400Light,71971,,291531,400L-TT0303-qq-e-316k,400L-TT0303,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。<br>ピボットスペーサーが付属しています。,,,100000,63,0
トヨタ,セリカ,ST215,3S-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,74065,,291521,400L-HP-TT0303-qq-e-319k,400L-HP-TT0303,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。<br>ピボットスペーサーが付属しています。,,,103000,63,0
トヨタ,セリカ,ST215,3S-GTE,,STD(標準圧着タイプ)<br>プッシュ式,シングル,400Light,71971,,292002,400L-TT0303-qq-e-320k,400L-TT0303,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。<br>ピボットスペーサーが付属しています。,,,100000,63,0
トヨタ,セリカ,ZZT231,2ZZ,,HP(高圧着タイプ)<br>プッシュ式,シングル,250Light,71971,,291989,250L-HP-TT0809-qq-e-321k,250L-HP-TT0809,ORC,Light Series ORC-250Light(シングル),Light Series ORC-250Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:純正品を必ずお使い下さい。(ORCクラッチには付属されておりません)<br>レリーズベアリング:純正品をご使用ください。,,,100000,63,0
トヨタ,ソアラ,JZZ30,1JZ-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,103382,,291999,400L-HP-TT0202-qq-e-324k,400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Cタイプ)<br>専用変換キット:クラッチKITに付属されております。,,,145000,63,0
トヨタ,ソアラ,JZZ30,1JZ-GTE,,HP(高圧着タイプ)<br>プル式,シングル,400Light,85931,,291977,P400L-HP-TT0202-qq-e-323k,P400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:純正品をご使用ください。,,,120000,63,0
トヨタ,チェイサー,JZX100,1JZ-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,103382,,291513,400L-HP-TT0202-qq-e-345k,400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Cタイプ)<br>専用変換キット:クラッチKITに付属されております。,,,145000,63,0
トヨタ,チェイサー,JZX100,1JZ-GTE,,HP(高圧着タイプ)<br>プル式,シングル,400Light,85931,,291978,P400L-HP-TT0202-qq-e-344k,P400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:純正品をご使用ください。,,,120000,63,0
トヨタ,チェイサー,JZX90,1JZ-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,103382,,291514,400L-HP-TT0202-qq-e-365k,400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Cタイプ)<br>専用変換キット:クラッチKITに付属されております。,,,145000,63,0
トヨタ,チェイサー,JZX90,1JZ-GTE,,HP(高圧着タイプ)<br>プル式,シングル,400Light,85931,,291979,P400L-HP-TT0202-qq-e-366k,P400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:純正品をご使用ください。,,,120000,63,0
トヨタ,マークII,JZX100,1JZ-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,103382,,292000,400L-HP-TT0202-qq-e-386k,400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Cタイプ)<br>専用変換キット:クラッチKITに付属されております。,,,145000,63,0
トヨタ,マークII,JZX100,1JZ-GTE,,HP(高圧着タイプ)<br>プル式,シングル,400Light,85931,,291980,P400L-HP-TT0202-qq-e-387k,P400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:純正品をご使用ください。,,,120000,63,0
トヨタ,マークII,JZX110,1JZ-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,103382,,291515,400L-HP-TT0202-qq-e-407k,400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Cタイプ)<br>専用変換キット:クラッチKITに付属されております。,,,145000,63,0
トヨタ,マークII,JZX110,1JZ-GTE,,HP(高圧着タイプ)<br>プル式,シングル,400Light,85931,,291981,P400L-HP-TT0202-qq-e-408k,P400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:純正品をご使用ください。,,,120000,63,0
トヨタ,マークII,JZX90,1JZ-GTE,,HP(高圧着タイプ)<br>プッシュ式,シングル,400Light,103382,,291516,400L-HP-TT0202-qq-e-428k,400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:クラッチKITに付属されております。(Cタイプ)<br>専用変換キット:クラッチKITに付属されております。,,,145000,63,0
トヨタ,マークII,JZX90,1JZ-GTE,,HP(高圧着タイプ)<br>プル式,シングル,400Light,85931,,291982,P400L-HP-TT0202-qq-e-429k,P400L-HP-TT0202,ORC,Light Series ORC-400Light(シングル),Light Series ORC-400Light,Light Series,F/W取付ボルト:純正のフライホイール取付ボルトを用意してください。<br>スリーブベアリング:クラッチKITに付属されております。<br>レリーズベアリング:純正品をご使用ください。,,,120000,63,0
